,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,EMG_a_temp_mean_ws_8,EMG_b_temp_mean_ws_8,EMG_c_temp_mean_ws_8,EMG_d_temp_mean_ws_8,EMG_e_temp_mean_ws_8,EMG_g_temp_mean_ws_8,EMG_h_temp_mean_ws_8,EMG_i_temp_mean_ws_8,pca_1_temp_mean_ws_8,pca_2_temp_mean_ws_8,pca_3_temp_mean_ws_8,pca_4_temp_mean_ws_8,pca_5_temp_mean_ws_8,pca_6_temp_mean_ws_8,pca_7_temp_mean_ws_8,EMG_a_temp_std_ws_8,EMG_b_temp_std_ws_8,EMG_c_temp_std_ws_8,EMG_d_temp_std_ws_8,EMG_e_temp_std_ws_8,EMG_g_temp_std_ws_8,EMG_h_temp_std_ws_8,EMG_i_temp_std_ws_8,pca_1_temp_std_ws_8,pca_2_temp_std_ws_8,pca_3_temp_std_ws_8,pca_4_temp_std_ws_8,pca_5_temp_std_ws_8,pca_6_temp_std_ws_8,pca_7_temp_std_ws_8,EMG_a_max_freq,EMG_a_freq_weighted,EMG_a_pse,EMG_a_freq_0.0_Hz_ws_8,EMG_a_freq_25.0_Hz_ws_8,EMG_a_freq_50.0_Hz_ws_8,EMG_a_freq_75.0_Hz_ws_8,EMG_a_freq_100.0_Hz_ws_8,EMG_b_max_freq,EMG_b_freq_weighted,EMG_b_pse,EMG_b_freq_0.0_Hz_ws_8,EMG_b_freq_25.0_Hz_ws_8,EMG_b_freq_50.0_Hz_ws_8,EMG_b_freq_75.0_Hz_ws_8,EMG_b_freq_100.0_Hz_ws_8,EMG_c_max_freq,EMG_c_freq_weighted,EMG_c_pse,EMG_c_freq_0.0_Hz_ws_8,EMG_c_freq_25.0_Hz_ws_8,EMG_c_freq_50.0_Hz_ws_8,EMG_c_freq_75.0_Hz_ws_8,EMG_c_freq_100.0_Hz_ws_8,EMG_d_max_freq,EMG_d_freq_weighted,EMG_d_pse,EMG_d_freq_0.0_Hz_ws_8,EMG_d_freq_25.0_Hz_ws_8,EMG_d_freq_50.0_Hz_ws_8,EMG_d_freq_75.0_Hz_ws_8,EMG_d_freq_100.0_Hz_ws_8,EMG_e_max_freq,EMG_e_freq_weighted,EMG_e_pse,EMG_e_freq_0.0_Hz_ws_8,EMG_e_freq_25.0_Hz_ws_8,EMG_e_freq_50.0_Hz_ws_8,EMG_e_freq_75.0_Hz_ws_8,EMG_e_freq_100.0_Hz_ws_8,EMG_g_max_freq,EMG_g_freq_weighted,EMG_g_pse,EMG_g_freq_0.0_Hz_ws_8,EMG_g_freq_25.0_Hz_ws_8,EMG_g_freq_50.0_Hz_ws_8,EMG_g_freq_75.0_Hz_ws_8,EMG_g_freq_100.0_Hz_ws_8,EMG_h_max_freq,EMG_h_freq_weighted,EMG_h_pse,EMG_h_freq_0.0_Hz_ws_8,EMG_h_freq_25.0_Hz_ws_8,EMG_h_freq_50.0_Hz_ws_8,EMG_h_freq_75.0_Hz_ws_8,EMG_h_freq_100.0_Hz_ws_8
2019-06-06 12:12:21.000,0.954801477606473,0.620948872697749,0.724019632731245,0.746287881802448,0.309205070869898,1.66006456366187,0.595420657084003,1.20696661863325,0,0,0,1,0.006299095352502,0.023630050832233,-0.148846961170043,0.116766419352145,-0.038645462815531,-0.030850424228883,-0.10500809268394,0.977894546087346,0.742519144240148,0.776799575409954,0.758470790038266,0.43527934135698,1.74719634237581,0.627929860449618,0.704382549261543,0.053690450886676,-0.006607759103756,-0.073196157002891,0.152356765335218,-0.001773472620533,0.046575857853071,-0.018744117631241,0.165731417154452,0.123880744991187,0.09983311285586,0.139185984076167,0.16121103947559,0.677773994783873,0.3258685307136,0.389100366697372,0.090182965855229,0.040497028296652,0.107493324501412,0.135737550108817,0.032707539957638,0.063050723939337,0.063776117932126,0,-4.56190074682687,0.06303564609999,8.80105091478612,-0.774542410043886,0.2839531267353,-0.301820992954372,-0.083511730961927,0,4.16987407706125,0.018834299468293,6.68267229816133,0.144871099422998,-0.117028578249212,0.176117150100799,0.185090576956991,0,3.3098803205237,0.012301586173378,6.99119617868959,0.214898614626078,-0.012985527628283,0.095437573831736,0.126623183095722,0,5.52596531359441,0.038526277778858,6.82623711034439,0.452676556369321,0.126017373446349,0.098570293114732,0.174159318882124,0,14.0615734625605,0.159278212861815,3.91751407221282,0.025697497303036,-0.226662789145569,0.539964632926211,0.34962975029092,0,-4.29539141013492,0.083284619247106,15.7247670813823,1.38793712996649,0.324473900481034,-1.07787944124299,-0.386889157995324,0,-15.3324712250302,0.268544170231747,5.65136874404656,-1.3764067770563,-0.569016461361359,0.064492731484502,0.001854654240658
2019-06-06 12:12:22.600,0.477668288511123,0.687216889117803,0.720372303204722,0.708276950641368,0.319617589622904,2.0353494077883,0.799561321983108,1.03423141506237,0,0,0,1,0.052584663079873,-0.016244883487646,-0.164822976263893,0.175529847243529,-0.032164574496972,-0.089816791137555,-0.004923693638578,0.645412519989181,0.72576777129123,0.726766146277265,0.678876003546869,0.246766224159287,1.35870373885044,0.757422092698347,0.835346675550458,-0.049567139780237,-0.055036493018776,-0.094154856884238,0.120490652460554,-0.008044313351147,-0.034887481180232,-0.005842753766123,0.197940999265848,0.171454308242809,0.125452014623012,0.168562062942757,0.161683091452406,0.652191559702867,0.335850266627132,0.337638574734758,0.092291925241467,0.099825478124926,0.120289646875129,0.103646952670477,0.022802489668818,0.06072767158983,0.075155918456227,0,12.5380200804655,0.105467000137834,5.80871267990263,0.140906358826044,0.611141540711121,0.312566336929547,0.327636072811104,0,0.305634060404503,0.113338850377647,6.53190994162107,-0.300243818033676,-0.740818770399647,0.421540374516677,0.147837170245986,0,1.70191898663633,0.053587361410798,6.54089531649539,0.086488468054574,-0.50422760212041,0.255110980938147,0.150268842170596,0,6.11175951284993,0.070329785695744,6.10988403192182,-0.007290212353061,-0.384438848845436,0.436315535292789,0.258766978055815,0,12.4931921582852,0.122221321251527,2.22089601743358,-0.144229591459028,0.029163126411249,0.248007642153334,0.148033633092193,0,-1.68240504609702,0.3260546990593,12.2283336496539,3.27314779870012,-1.57918209754342,-0.322401969881737,-0.015440019623516,0,-5.18392415425412,0.16168245356042,6.81679883428512,0.209512112495001,-1.25645125647548,0.230686491758556,0.087246191957382
2019-06-06 12:12:24.200,1.11066081840725,0.623052055976291,0.696067056951629,0.640567176777943,0.083720718086158,1.25867925833167,0.71824660823069,0.73958236086721,0,0,0,1,-0.101017207586855,-0.066627701572224,-0.144299249112805,0.109106129115061,0.016290950570556,0.060914080308371,-0.05317780465573,0.870497396657764,0.705474599473986,0.729117745708673,0.654423092302102,0.291210544848946,1.67737108288697,0.70646982517777,0.828477075137992,0.004363104843416,-0.039112589300595,-0.131972562537825,0.135987754721244,0.015186183964937,-0.001649451128952,-0.023359616134197,0.306822627880111,0.111809116930595,0.173159396217863,0.164224676337413,0.178614252136534,0.760551250897875,0.080788997900074,0.191112749875726,0.130344127320165,0.077876434163544,0.1378550004387,0.06530362078929,0.092863052680625,0.077377169232421,0.028999863421988,0,-13.1286557715794,0.127878176718049,7.83447656991988,-0.573958404184666,-1.08635207041953,0.009583983408321,-0.117004495464009,0,-0.154927052159565,0.01560843716722,6.34927139526588,0.042125637262937,-0.259995831855754,0.10381377115255,0.031896726837444,0,1.49300393346793,0.013206388110507,6.56205971137806,-0.178807888592753,-0.0807751438908,0.151019006469681,0.069209534746092,0,4.2510634233825,0.021147262611644,5.88980783071892,-0.170679200910541,0.129784638237651,0.17911140063533,0.104125524564256,0,8.25405384790192,0.095684116902706,2.62089490364052,-0.196788278527435,-0.0239141687021,0.241994482443809,0.106539666268538,0,12.0882651044927,0.192104938782938,15.0963397459827,-1.92938849062576,1.42211331253124,1.30908577600913,0.809091864141387,0,5.17075342679093,0.021545323460547,6.35822842659993,-0.016405173962628,-0.004802244736712,0.332750125150909,0.107369029172451
2019-06-06 12:12:25.800,0.149968790426912,0.670633496314297,0.559086133335193,0.350788947130726,0.421892188493943,1.46844703084939,0.495704982093999,0.719653718772935,0,0,0,1,0.013386898689284,-0.247734159586659,-0.180702183874916,0.038054355846326,0.053788797823721,-0.139932312766325,0.059295195965927,0.978896388493376,0.736252410887315,0.73943067382474,0.657013791658895,0.275730696061869,1.14848789651011,0.696840377740365,0.760702176944249,-0.065770257853766,-0.050651836128343,-0.070366810586445,0.085489399077121,0.021231613700726,0.026572628312758,-0.033489873532038,0.446241494221671,0.065462294746384,0.109740563841233,0.128366232861214,0.117467564759018,0.34003836007753,0.269745991729581,0.253843202273208,0.04629282647924,0.091547186692064,0.062425170065374,0.074263123108886,0.026606667217156,0.102569876351832,0.059720339055704,0,13.7333838677489,0.302247875362135,8.81006749644039,-1.80840749756845,0.880198354717697,0.871181099241968,0.649967978221223,0,-4.85527378956359,0.014562729567543,6.62627169798583,-0.100359957587002,-0.204148435522475,-0.140266481592556,-0.064626722397576,0,-0.23001636577983,0.035251888637496,6.65487606442266,0.004871965773554,-0.447155155916129,0.158583145596909,0.088563768616667,0,3.30371660566533,0.045440859928034,5.91312412493005,-0.395954432302015,-0.05184194844453,0.223876963266356,0.149909650515905,0,-40.8088970300172,0.220822104000442,2.48157626455683,0.018337065328453,-0.229079882296311,-0.412644200448589,-0.240657883474256,0,-0.445231152087602,0.079823869350662,10.336391068591,1.10423978670615,-0.509236836444274,-0.117886929430497,0.018745107365679,0,2.85928856845976,0.145528960816259,6.27156339966328,-0.601483260020035,0.828370299410243,-0.195284237559905,0.06472523537616
2019-06-06 12:12:27.400,1.19226955033666,0.870449260777923,0.920717347211997,0.573457798264158,0.513985359662394,2.18753469783186,0.875103683687807,0.324893784343344,0,0,0,1,0.128808955429708,-0.00701103815369,-0.063971308193479,0.207362165194908,0.099210365395954,0.099810681426779,0.072631072988393,0.784240339509338,0.766726501359505,0.732493587048249,0.645542455404451,0.613084136610532,1.72505943038334,0.745965811494055,0.796379572352267,0.093962182370838,-0.041197092064815,-0.084030183931038,0.087603092979293,0.020816982136311,-0.018717655674915,0.004399316204164,0.417107055661764,0.130071542177279,0.12461080659602,0.180932414806181,0.175955954262583,0.821120118136551,0.295338791978844,0.269846379291555,0.105868923909841,0.113399357797738,0.127127459344914,0.101265205637103,0.064714763424671,0.08980098616291,0.039244706564418,0,-41.3973496371232,0.272761461245347,7.05816305558404,-0.176510698480565,-1.69500630577316,-0.536062418986192,-0.446642547630994,0,-4.80788388082878,0.030113639114206,6.90053851223555,0.131773382524229,-0.420408973505954,-0.040257497897022,-0.103525433824692,0,-8.73500120799361,0.033894129290697,6.59244228343424,-0.068527581689578,-0.37512314732117,-0.13475405192544,-0.201928760772564,0,-12.7246476260836,0.122081141483283,5.80988209864006,-0.750528765367785,-0.398899892496181,0.025856815059781,-0.202818944427581,0,-6.56678363543975,0.08114091530053,5.51775722949479,-0.438254213331513,-0.471815893781215,0.040303168515821,0.009403172072256,0,-2.63237784479009,0.324968882847957,15.5255348734501,-2.78373103058015,3.11924188818732,-0.993141058211685,-0.497125597298296,0,-10.2903438142503,0.080212108141397,6.7136923034465,-0.232954311198436,-0.75563638645876,0.005340263935957,-0.142923298579013
2019-06-06 12:12:29.000,1.24827916875509,1.02486070206726,0.769367934445009,0.983019296304976,0.743656732000702,1.97423001040906,0.871929411230278,1.06562533246317,0,0,0,1,0.157098246153016,0.159145640032503,-0.005571185936259,0.127944720281797,0.032626444775671,0.038541227836129,-0.078261169376513,0.849500705199359,0.791236223968243,0.742410164317809,0.772817324313531,0.692285840107462,2.29646797669199,0.875129804426073,0.734598317863894,0.1863673584853,0.015762533302542,-0.101902768974685,0.155885503529565,0.007438981677782,0.018184812628763,0.018999282927819,0.296220414345031,0.167258522469283,0.167908846721919,0.191663875060597,0.373342284726529,0.705441711893799,0.217075958640356,0.289696292629948,0.160532220161139,0.097187611579013,0.119801238403299,0.107764162597162,0.089779079541457,0.055962740877862,0.051178577190271,0,6.4106952164319,0.125159309038973,7.64550634679423,0.706022513942351,0.915569221420479,-0.135416798035722,0.056284865790762,0,-1.89639760559568,0.076742455658404,7.12112601571419,0.779549814752272,-0.049269326253583,-0.247057181760783,-0.126764641094347,0,2.32610884023522,0.093358492259481,6.68169147886028,0.487965644289332,0.631780567227871,-0.214279584489762,-0.103084304003592,0,-15.8389790472415,0.112588296439313,6.95535591882178,0.3423643893301,0.010980792363943,-0.799273999107419,-0.451189049808802,0,-1.79259731013054,0.193229666239125,6.23057256096716,-1.24697389244284,0.434797330943947,0.051142898868569,-0.041318499372483,0,1.15180996188649,0.062170552818329,20.6682117902279,0.113260754786769,-1.86175472251443,0.493278750250671,0.765015462606418,0,-0.168517670931221,0.03431755603447,7.87616823983466,-0.249909451195256,0.462150366461317,-0.121952403845157,-0.090406054743102
2019-06-06 12:12:30.600,0.524190889578008,0.956066546201977,0.590415442114121,0.437207866121204,0.933955156257984,1.58081295698212,0.750899699347717,2.07121717913605,0,0,0,1,0.14656447008789,0.030257199900218,-0.152170638045479,-0.111071610348441,0.099337621048471,-0.322889737826152,-0.136550230755031,0.942008344434135,0.737703157262522,0.766406821856423,0.5782721608649,0.764973486131891,2.16462199350812,0.946115789041425,1.18179258747205,0.183651935230209,0.03484975962833,-0.14911110162632,0.068731229767447,0.033475388184546,-0.068784843823248,-0.036988292416738,0.329753213117475,0.18490513193118,0.187350173752742,0.262960061791436,0.106440536233385,1.26702806053587,0.498609053881407,0.544761642805649,0.154150511361251,0.100619368150124,0.230346476940985,0.10005585012606,0.099098986802794,0.147940778739391,0.065636432705539,0,10.5512858002723,0.067718393150182,8.47807509990722,0.069863671267695,0.159637696382204,0.824145514652742,0.324571827141639,0,5.55909735528238,0.112989525280673,6.6393284153627,0.819953707958781,0.500951371073979,-0.05661559554402,0.027919468132572,0,-0.270205042363091,0.002515600041303,6.89766139670781,0.088944877783073,-0.061848975653765,-0.015141320491554,0.001370425010883,0,12.6088713943915,0.261878915435561,5.2044494477841,0.349417727669979,1.33472765860423,0.024237763031906,0.112978960174232,0,-2.88666555288582,0.042086001338088,6.88476137518702,-0.0348039162117,0.405425665267236,-0.30625719737009,-0.160289945275794,0,8.39252849587341,0.335550102197392,19.4815979415731,-1.67875315841077,-3.79061290331671,2.93805157712853,1.67455056065314,0,-3.60813539543589,0.380934119348549,8.51504210137282,1.40874536939785,-2.34137044551696,0.301905565008212,0.29688081096074
2019-06-06 12:12:32.200,0.819662942675223,0.445352155405105,0.912804740047065,1.28633953850781,0.470205025632491,1.09253253383547,0.516614584603208,1.59049460053689,0,0,0,1,-0.024710630471869,0.210572380620914,0.042004176962384,0.130812005762801,-0.310216028563866,-0.021426711885709,-0.190057672956754,0.687016810310309,0.693321093333099,0.786298825268364,0.755801699090181,0.729638081756875,0.648664508331298,0.670214183900864,1.34816973341012,-0.015734262748372,0.021796872263222,0.034840105568803,-0.052246581605309,-0.088039848555695,-0.102459504340156,-0.094124979661895,0.300728497527543,0.155393446909668,0.127963807173738,0.257389907838397,0.397216677149082,0.434119070790622,0.355683359464643,0.609994174997468,0.118720856078251,0.117232157856736,0.118504156530403,0.090653026684181,0.133393711439556,0.138981771660582,0.073246804851572,0,-14.61136791507,0.180302143676478,6.18315129279278,-0.07308700036623,0.641038514191312,-0.808150362031229,-0.492517795089204,0,10.6911390168489,0.074300642565786,6.23988983999789,0.063241973283803,0.488260858149132,0.38908065704061,0.241771049436405,0,-7.66646905310871,0.054000647401631,7.07668942741527,-0.525572646126366,0.11588913748061,-0.281144514703494,-0.19064720084484,0,-21.3567879884975,0.101858534078779,6.80221529181163,0.005709343519545,-0.219535832234076,-0.726551936087609,-0.493293823558255,0,8.81228185929601,0.1725964033684,6.56674273581187,-0.478893295184658,1.15478192420985,0.166013925885192,0.077524280344611,0,22.2017466365389,0.539512648391983,5.83798057498168,1.86388601412274,0.560805559124263,1.15571002808094,0.614266417600738,0,13.674389359256,0.326738250884761,6.03192765510778,-0.429912298057771,-0.924234607147361,1.09262976510203,0.624601959613938
2019-06-06 12:12:33.800,2.0273602467536,0.656505042934805,0.820125194987761,0.839045589442451,0.185469185182742,1.46589040142999,0.215241605252986,0.337008160716454,0,0,0,1,-0.033132364195889,0.016634847611343,-0.055492089030064,0.180298846810758,0.033502418851107,0.295348858230918,-0.117112334381051,1.31301484092358,0.74081770476237,0.84017771436715,0.800757132484997,0.4007399823601,1.34492550967711,0.66810778322682,0.896957894886821,-0.007477262503841,0.060422479622309,-0.030854135583389,0.111339281528271,-0.010023187043684,0.074613335304665,-0.084665980909204,0.569676781603504,0.163159226036355,0.086751212166374,0.307515501246482,0.199592666169084,0.682469126888147,0.44416001810473,0.581989482916303,0.110812003286233,0.129269032216421,0.088135366195895,0.09861595483462,0.143301647300614,0.137857851532733,0.130988741948728,0,-20.3943645418419,0.219412129101346,11.8171335683122,1.18612890558862,-1.74922305088993,-1.11124531303622,-0.545744083780091,0,-11.2987512352972,0.098823522969073,6.66735934286133,-0.842071679483807,-0.047387574099262,-0.284986830669696,-0.155148887854928,0,2.31286506676142,0.016485579896248,7.56159942930435,-0.008504258136445,0.33958873068911,-0.076172363393278,0.07190950640023,0,11.0890306552624,0.22159817434261,7.20681419236497,1.49852061332488,-0.176344368970524,0.431711992652747,0.43123259009557,0,1.27914119160244,0.144511058205801,3.6066598412409,0.114190683986077,0.507069516589946,-0.306871400596983,-0.001796105253282,0,-7.28414577851521,0.289101277941068,12.104329587094,-1.44870841355413,2.20586335947564,-1.41281109420572,-0.4801122430032,0,4.38464951346035,0.386223350532731,6.01297004904138,-0.509367625358766,-1.50912724037215,0.884453157931106,0.452322313993555
2019-06-06 12:12:35.400,0.356768910423138,0.649666619117901,0.595358076156521,0.051317005349021,0.387555759413096,1.13174275417855,0.683170221876242,0.698393786009073,0,0,0,1,-0.04105058269671,-0.301600284972802,-0.20882131138039,-0.043411375385043,0.13515412098327,-0.146910269669663,0.070705402019685,0.996027933071923,0.73621476859504,0.739029114346451,0.700194165949036,0.656332320042971,1.73012804933886,0.759454654638934,0.897043967770375,0.106095516572705,0.000543314023627,-0.084156871365361,0.073626660316116,0.007759230956848,0.009181954517144,-0.03543331599511,0.629860969017314,0.172495266883776,0.102356912426326,0.416398097030371,0.33185176118745,1.28080713594396,0.335516438603657,0.353258180657251,0.190637267749035,0.178325625594074,0.195892038167775,0.126787907396455,0.127475104349522,0.137268957559753,0.09196440404667,0,25.0336646862465,0.348304098549102,8.96425139764731,0.462351179907216,0.824146079331883,1.90506848406439,1.44942966826407,0,-2.01744111692312,0.042901974711963,6.62593291735536,-0.021226077152201,-0.518994547040956,0.172643701838347,0.00888315688375,0,6.60962293666713,0.048205989790592,6.65126202911806,-0.274773401261174,-0.006815530494511,0.442704741055951,0.203816553585632,0,15.7808269233205,0.498564476693565,6.30174749354132,0.012095089724814,-1.68545563008881,1.46166590268575,0.836526043398617,0,-18.0312659920409,0.376235806363847,5.90699088038674,-0.989102149313643,-1.56257362334575,0.349091700728851,0.083699965059508,0,7.64104910788824,0.535907692246771,15.5711524440497,-5.56520055734809,3.69738142245887,0.148793056999345,0.529956662299953,0,-21.0977940783863,0.260489838503654,6.83509189175041,-1.74949720520794,-0.38702096174591,-0.071791973400281,-0.240648581882634
2019-06-06 12:12:37.000,0.728947963580497,0.399696866809237,0.862173462671326,0.453733534723075,0.88908181714393,2.4925054001311,0.988811668557185,0.392736148185094,0,0,0,1,0.264196960841016,-0.107163357340678,-0.165352010516571,0.121189654967684,-0.0489529693808,0.036532557485512,0.113511094406024,1.05968893541271,0.809578548164316,0.792083069639368,0.707181950188902,0.704492899723218,1.25213253108825,0.804661240143676,0.824370296161279,0.057716027825104,0.006618579076708,0.001949474616199,0.031041256010258,0.014929138912434,0.026514245366361,-0.028785133924253,0.662263773585204,0.303696675556123,0.099986325797955,0.432676014455697,0.395566972380859,0.879139348718351,0.349479540060186,0.221418139918789,0.204161626862206,0.191416065263201,0.152198761679074,0.098460483497424,0.064201649311949,0.160256942543793,0.096048437703007,0,-10.2518284325029,0.411410708307955,9.53720041871443,-2.27400496398283,-1.99840566467578,0.780096678616407,0.329173837589115,0,-1.04040300297384,0.1038980338598,7.28620693347885,-0.526183041355264,-0.69678648085035,0.366983912671805,0.13638192882494,0,-8.09667713613297,0.031643094260742,7.12874762675431,-0.247512618335158,-0.29591775398956,-0.184617179185422,-0.15721491916267,0,-27.5915292799855,0.497449879491064,6.36463755170012,-1.58069719046589,-1.86883764235474,0.441264154290626,0.056878426750537,0,-13.3572080485833,0.16469164387243,6.34043609750896,-0.225923905029614,-1.22389158945386,0.046296173481207,-0.02269781039328,0,-7.7505723498526,0.374506888984866,11.2691927797942,2.13629021690989,-2.82986660489619,0.409598191555641,-0.25777579966297,0,-13.9768003065108,0.307469091054714,7.24195116129309,1.43307606658209,-1.11457562544973,-0.513793095469277,-0.351416927866533
2019-06-06 12:12:38.600,1.01173432737248,0.651194102746268,0.890494519908748,0.76172268280517,1.35745703763338,1.32570341594125,0.428849706291757,1.38085610957476,0,0,0,1,0.239536727631891,0.087099270447006,0.068034744027682,-0.077836762407418,-0.099980778349433,-0.062437382381399,-0.113608121162102,0.782615402671533,0.729484203469333,0.829195901940068,0.754561299394155,0.833411619897439,1.55309650362554,0.842179088405825,1.060034751584,0.126241830571639,0.043016866215942,-0.013224648476649,0.048088098207131,-0.053269243698195,-0.045851897138129,-0.027029228955267,0.362831977527937,0.206900545313139,0.090882821438399,0.352529175197952,0.3685635844815,0.642516550337683,0.317849174110266,0.509804532730201,0.103612255388893,0.105869076670272,0.161705755264982,0.093650988149446,0.170916775156074,0.062057716431191,0.106759268301699,0,2.0972030883786,0.279891923672057,7.0435386240438,-1.34126774365144,1.21123731528688,0.064704731944849,-0.176177779489951,0,-13.6111392657806,0.129171157783102,6.565357831224,-0.976938159024889,0.034087881056206,-0.307034000227398,-0.234158736774351,0,-0.260491265460226,0.011404006779298,7.46276311746061,0.269303978468128,-0.024861262828703,-0.085287666277636,-0.010756026071126,0,-14.5445286188624,0.279152402875415,6.79105169454739,0.493257313071044,-1.83152253138685,-0.068292457447362,0.052832734743315,0,-2.54799765711672,0.173456069066442,7.50070457907695,1.16483648746757,-0.812485481145281,-0.07747128611885,-0.024363832594231,0,12.8507695197017,0.214553469275833,13.9778685326299,0.470240560728982,3.09953726490678,-0.058473648956186,0.716035857595441,0,6.78782855336216,0.173290194148784,7.57961179565243,0.586823596815007,-0.959256548061523,0.560307507012471,0.471972054915164
2019-06-06 12:12:40.200,1.39966459988986,0.685122229955022,0.621404473397125,1.37589631708339,0.260848287905556,0.668718586729485,0.176367433562306,0.553974425272702,0,0,0,1,-0.115919239537953,0.04953588948113,0.080048509519685,0.125107437570974,-0.149969976184985,0.248837811109756,-0.157684897935335,1.03409861053012,0.824662653987229,0.783355754409703,0.758172499609836,0.440540338652704,0.734750983520264,0.654830597280182,0.939252332252317,-0.076060761503977,0.007465159521663,0.028549185207746,0.029380442137439,-0.000113027304891,0.012294137856578,-0.071226989981046,0.47850938586278,0.177352726872175,0.08783172674921,0.430509709471715,0.391420195551842,0.548958610923826,0.35429950562423,0.483580699107183,0.13799122529971,0.05263501620222,0.101066853544495,0.120700307228306,0.185025301328999,0.139134356515975,0.07032132735348,0,-11.4487252214927,0.341648635933262,9.30688749477104,2.28647747352758,-1.1103053789989,-0.82538651149967,-0.451424857238364,0,-7.47779236896057,0.074001547849039,7.42196388588506,0.201345840392314,-0.824143826662571,-0.091676719416584,-0.066133774897484,0,5.42987689430256,0.020977364451558,7.05020178968733,-0.08700015308537,0.130095721230072,0.293322628550886,0.145706248050111,0,-0.89475329329775,0.099727926048663,6.82355249648852,-0.343027303459542,0.774054093002346,-0.210335358522084,-0.204715606641719,0,27.6908869389933,0.812801025413139,3.96486304787434,1.65037050151881,0.781415146343262,1.02869321300724,0.665646284543746,0,20.0695535660942,0.345108511871806,6.61275885168237,0.869877357737305,-0.398972149852922,1.38202402078395,0.806356717226096,0,6.44783375053559,0.401527808328989,5.89347537552164,-1.89131893989267,-0.180352737412097,0.709275978201442,0.345481689655417
2019-06-06 12:12:41.800,1.07925722129635,0.857756520049412,0.812903366703844,0.250087247148252,0.531374307810414,0.625052752040924,0.85172662832021,0.911858369558161,0,0,0,1,-0.070490304044416,-0.098751902534938,-0.034443442611991,-0.074952988738483,0.146160936209108,-0.058668301737064,-0.016514104632834,0.842604439407931,0.786942897734739,0.786947182218571,0.765469953388747,0.568042174309146,0.993763407448763,0.668975560366338,1.11507291964423,-0.012122237056933,0.024658703756469,0.008440241818209,0.030599216172355,-0.031586339505524,-0.045338402672897,-0.070130969761484,0.289145591102365,0.107697909205991,0.169052883581445,0.387046950181432,0.308782881937308,0.798424463234801,0.222500606992089,0.468827359704756,0.163782145521022,0.141810051467639,0.088263605908899,0.091680863885042,0.119249712554231,0.150497045386012,0.063495539013279,0,10.7478953848347,0.203564983042477,7.58343995467138,1.28274073089226,0.874449598867299,0.092020347638584,0.257560044770536,0,-2.92248400815148,0.034649837882266,7.08248607961265,-0.447852281749045,0.176369510260966,-0.067578572276144,-0.119131661244499,0,-6.82778985739638,0.061519756777204,7.08252463996713,-0.496963112313121,0.265863854334459,-0.289739883540735,-0.224103048177109,0,16.2935228092412,0.239021144756437,6.88922958049873,0.533691828410456,1.33100044483914,0.444326140835936,0.437900222540353,0,-20.818647965198,0.139196202285087,5.11237956878231,-0.667291204276658,-0.046904809591396,-0.327658551031387,-0.340517923916714,0,5.19696956731372,0.476872587851525,8.94387066703887,-3.41932948481984,1.10394902960314,0.644107322914979,0.208571439064965,0,-33.1969867267874,0.19762254235988,6.02078004329704,-0.810578953965375,-0.387978348984999,-0.607941495780706,-0.410237771887065
2019-06-06 12:12:43.400,0.777708104556043,1.11523070630303,0.910344087269402,0.642711921747201,0.058327129307182,1.20720147558771,0.622523542142378,1.49849660295745,0,0,0,1,-0.124869463249704,0.110451556809802,-0.02295384748776,0.1627584686437,0.095036278391669,-0.171402297470015,-0.091829699641048,1.0447452460259,0.803608751546914,0.762218514482558,0.786343288581429,0.454970145249308,1.18942208720584,0.68809819523583,1.35444750445855,-0.018445523132017,0.077386973459906,-0.046548896409555,0.048540508864809,-0.009970645898692,-0.050858839047163,-0.12661458925554,0.224017097582498,0.19909092187537,0.146561076749954,0.272384202959095,0.329287891428917,0.481962478108637,0.271309027929064,0.418326755918377,0.096104822971097,0.081583851761125,0.112136716169144,0.09665505129861,0.097600109882123,0.109550372327529,0.082065619964797,0,6.4063411846387,0.095194357571822,9.40270721423308,-0.975735328645533,0.298842390965034,0.501461551992075,0.330735274405441,0,-4.95989996934244,0.136611207271028,7.23247876392222,1.04180077116406,-0.083556287806169,-0.500392904096578,-0.214186621000072,0,-3.20319169169042,0.082648739738711,6.85996663034302,0.748785396288602,-0.065811391616862,-0.294230947470052,-0.160661222205904,0,-22.1060439781658,0.213737651885016,7.07708959723286,-1.37414548327427,-0.639948606358261,-0.12622686269009,-0.272831234126677,0,1.29805422213491,0.25184002384561,4.09473130724378,0.772705558378229,-0.57649657486218,-0.020307744029656,0.167917492038583,0,-18.7139415291311,0.257838298234604,10.7047987848525,-1.68134241900892,1.08022026586884,-1.16298561908557,-0.775554236016467,0,5.74185308986374,0.244666464981752,6.19288375712247,-0.485109471727035,1.45088110051409,-0.09258261610537,-0.136861063801972
