,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-06 12:06:22.000,0.7021604855479319,0.8006284759936262,0.5876194191760777,0.5643963621111207,0.3856643633071719,0.6090358817302476,4.686920986933971,0.3771946159899333,1,0,0,0,-0.16235504463042402,-0.0061222671955950825,-0.140601482316062,-0.1388765242105368,0.05476883521007105,0.0631142544888351,0.2804418540885629
2019-06-06 12:06:22.200,0.5065416491139114,0.8369680105392241,0.6007988362089967,0.6126778650543724,0.4836909552105194,0.7002722871791194,3.801770090350191,1.3549864272954346,1,0,0,0,-0.12153854610541931,0.08727355595326171,-0.14678059351500441,-0.1556291353464131,0.015024316690161417,-0.13735123500306706,0.10917051024950744
2019-06-06 12:06:22.400,0.7966337839302995,0.6795313075207893,0.7449050059902875,0.5204327179940023,1.1172216416084226,1.0182269420999461,1.0835724629988783,0.950218222105792,1,0,0,0,0.1304770311336578,-0.06076153338918748,-0.004732406964969347,-0.12639277980445163,-0.008533979154418045,-0.0527523452120842,0.005774447705169675
2019-06-06 12:06:22.600,1.1279179409217621,0.6072271033005029,0.6470058001298756,0.36566635348199483,0.981686925047512,1.0162551542684108,1.0520779925104393,0.18160187134256653,1,0,0,0,0.10387301560754975,-0.21126512821741755,-0.055542754967857426,-0.12097964404865337,0.07365082915978241,0.11591514359156034,0.07643485085665054
2019-06-06 12:06:22.800,1.2556189030686111,0.7168487544232907,0.5423767667763049,0.43590880807592686,0.46643201863356964,1.0019338424684923,3.415160114119794,0.9812259836557207,1,0,0,0,-0.07497820245629402,0.012937062897792534,-0.23784407922251774,-0.1633889366537604,0.10942207090875394,0.026473898541066163,0.06915973624034924
2019-06-06 12:06:23.000,1.5323487949173134,0.8221495301597206,0.6809927731413543,0.6161395286611655,0.5503922292669489,1.4352921272672552,4.170875167701237,1.807130860204637,1,0,0,0,-0.01618482582801061,0.28436546326084133,-0.2531747666115074,-0.1462493556695018,0.07960366015898146,-0.050501009824256385,-0.018956077923349163
2019-06-06 12:06:23.200,1.7294297347806156,0.8633810914024881,0.8202667177901946,0.6029625552942991,0.6517498411240882,1.4463175861336424,3.3552078703940555,1.001044957246775,1,0,0,0,0.031041273494850235,0.19463618259093474,-0.126011855679946,-0.06245635409076722,0.10564769570463925,0.10067521480713057,0.046066713692977115
2019-06-06 12:06:23.400,1.264198026372202,0.8834478303591418,0.7871815316374028,0.5095955810816011,0.2570415852236223,0.7499536112077357,2.58658307134161,0.025989057551644355,1,0,0,0,-0.14309398699078213,-0.05639964338947469,-0.03672702930093958,0.014022636379915826,0.1273595124227414,0.17468795681490823,0.17225362542729653
2019-06-06 12:06:23.600,0.7870105426433367,0.7560503727137722,0.6551258737462605,0.5061335483123399,0.10507180833531424,0.6674734566812569,1.4885262545713145,0.20043598363865153,1,0,0,0,-0.1793624938842927,-0.17410694494124984,-0.07876800750604497,0.03611578639584209,0.0734630253686685,0.07641520171317455,0.10721190896660689
2019-06-06 12:06:23.800,1.258944390084597,0.5752143776133954,0.5390206985325108,0.44120616986654243,0.2777435894169886,1.2459819643694592,1.3085717664872594,0.8490470136622691,1,0,0,0,-0.06021795103035138,-0.11080309483368683,-0.24225137295022228,-0.03361476338764371,0.08259917931979886,0.04710797157261623,-0.046622501111484874
2019-06-06 12:06:24.000,1.8884756075334626,0.6732150645165312,0.6332651906599985,0.39258706145085726,0.0829596369273604,0.9825044103048558,3.1115570935342416,1.522913112005249,1,0,0,0,-0.17618617455418759,0.12554740275169465,-0.31042662866711723,-0.1263169107927798,0.14367759507788125,0.03038727351049389,-0.09216389909609796
2019-06-06 12:06:24.200,1.5996245122320283,0.828043693296307,0.8741728093110896,0.6635262501483854,-0.043162564039804806,0.32909036158234845,3.57580040574328,2.1265038438551933,1,0,0,0,-0.3071725044227003,0.3339602567600338,-0.14798710030248774,-0.10139573224610834,0.03301531898870744,-0.0896393492040519,-0.12655215503851588
2019-06-06 12:06:24.400,1.1982063755003227,0.639635278094258,0.8738112843858941,1.0022973048795962,0.5974143610375866,1.0789023103573263,1.828100418096951,1.961123911527915,1,0,0,0,-0.01588559161053991,0.2878077855235344,-0.042866853029849966,-0.016309042871658117,-0.14949523835551018,-0.07530472217663768,-0.17381810562934882
2019-06-06 12:06:24.600,1.4738322956442351,0.5115242032965341,0.7159380729862742,0.914371902658999,1.2472152297571983,2.4016263132252034,3.0512280992121825,1.0748612041090053,1,0,0,0,0.3148785373315404,0.21433841259235087,-0.17278574888330098,-0.052536689841378804,-0.09505597045557847,0.12175277959387866,0.02389104113169794
2019-06-06 12:06:24.800,1.5197857593420723,0.7773450033053906,0.780619377685094,0.5381921930013175,1.1438659754552907,2.069890458446634,7.70548818431416,0.40710381305385385,1,0,0,0,0.17945986618270013,0.2947726888184167,-0.2495464647124661,-0.2082544267022955,0.08890687032949404,0.19410163232559186,0.4367538953302681
2019-06-06 12:06:25.000,1.0177415800474863,0.8686266385786613,0.7902833381985557,0.3280540357863163,0.8595512062738114,0.650801652852972,9.207948924757513,0.23483719816826745,1,0,0,0,-0.09951660401288297,0.22300604228824386,-0.18215860341633933,-0.35379394041778156,0.11522891762170141,0.11957959822577695,0.5938246589065276
2019-06-06 12:06:25.200,1.0112367342850843,0.6278481782693665,0.5123800647338843,0.4655080159164172,0.8134532874452612,0.2512671922391245,6.52349404817251,0.5448176967857192,1,0,0,0,-0.12177752561096887,0.05383762951153004,-0.19475116439254306,-0.3841154421837439,0.03468330198075494,0.09922016207413595,0.33011771727168393
2019-06-06 12:06:25.400,1.3572137157707225,0.6722808109004312,0.5430488070568801,0.8622338369223805,0.6020079317635316,0.7441133654772989,4.930620179373262,1.289811425638667,1,0,0,0,-0.09542207354249209,0.22505163897530944,-0.1871978169507468,-0.22500887717347348,-0.03568517740887621,0.07363853812751392,0.06896413168486637
2019-06-06 12:06:25.600,1.0223234879690863,0.9080970664769917,0.9648653183207416,1.0720116494911793,0.26820820476214635,0.8576849716540067,4.633903960633969,1.435724398819948,1,0,0,0,-0.17013133723928958,0.4014990406150265,-0.016337562278542092,0.017976791280636728,-0.10035765387384443,-0.006267237461061448,0.09505887001699471
2019-06-06 12:06:25.800,0.6999550130477294,0.81291788276073,0.9574475215069902,0.7653951657661907,0.25193155506515325,0.8944252857724779,2.578572396351593,0.6322852724525126,1,0,0,0,-0.1337200544045503,0.08960043616688715,0.017116648139304986,0.09681188116764124,-0.04570834656697508,0.02263982404993998,0.1390203193566259
2019-06-06 12:06:26.000,1.4417820179950018,0.7027735612638628,0.5777710599712126,0.5247499003168931,0.32910734971873395,1.3867297726918968,1.12626798189194,0.5183502058221855,1,0,0,0,-0.02302593157975292,-0.10158394666738105,-0.17975731937055617,0.020136260574136457,0.11619820848047219,0.13080639914430628,-0.022055303084528355
2019-06-06 12:06:26.200,2.070641837534494,0.8582309654272501,0.6421152202536171,0.8476327286688258,0.121728615494922,1.4090845435968942,3.076113170844198,1.4145266820790212,1,0,0,0,-0.1092301904880379,0.26720300549598913,-0.22576221193785995,-0.0038475869379873337,0.09758695190246161,0.13100054614272755,-0.11451063760808061
2019-06-06 12:06:26.400,1.4414551362048822,0.8506805320589853,0.9312612812203988,1.0590124738575168,0.01740018327058287,0.5565645490293759,5.00538083919507,1.3873513418989087,1,0,0,0,-0.27705220771495753,0.41566920058416623,-0.05888099169283613,-0.007474245229805533,-0.07531143614672606,0.07855750961195979,0.06481156241545477
2019-06-06 12:06:26.600,0.9340639281332621,0.7234234548155201,0.8132338738955519,0.8202698871327342,0.4372381916073911,0.09082171513115582,3.880624876010527,0.5135889895024149,1,0,0,0,-0.20279518244590847,0.09253290082142496,0.033130782476826465,-0.10415998721293421,-0.07250037434890513,0.11321881473424576,0.1773024339892235
2019-06-06 12:06:26.800,1.6077543430541072,0.8592441112644216,0.6444847183350791,0.8851693269195232,0.8405032795631292,0.4661725164641362,2.303517588334027,0.7251412984565514,1,0,0,0,-0.024145686316487502,0.08723189640718437,0.04094272690901838,-0.15276720402135893,0.023285017245395702,0.17296339651703124,-0.018229502564630067
2019-06-06 12:06:27.000,1.986408245960512,0.8972233469768316,0.8059545137734864,1.162134683597457,0.5170803903113583,0.5195330939849865,2.4432902816818163,1.3375831887630256,1,0,0,0,-0.10855987336106777,0.3197759055225291,0.054967347932878614,-0.0554819028566058,-0.03963844505989274,0.1681460904111453,-0.1478535794145801
2019-06-06 12:06:27.200,1.2221813763628104,0.6344830827110088,0.9060410400901755,0.7973783381969138,-0.027315946184877083,0.12237256571636951,2.6953696657138435,0.6202885393041513,1,0,0,0,-0.30303634059273127,0.08340906710177207,0.00246892202145773,0.022448507607470965,-0.07025902306830109,0.1363139816559497,0.05703843346718777
2019-06-06 12:06:27.400,0.82522832324545,0.645621664811208,0.77245891282734,0.36078449444229055,0.2717838607282624,0.41121975565493524,2.468246761087156,-0.09509366716391594,1,0,0,0,-0.18037881644122783,-0.18368020451251946,-0.05218226542092837,-0.03767358612080293,0.05771733884292718,0.12330067388890255,0.22132824632244102
2019-06-06 12:06:27.600,1.4326212213780303,0.8933830007748117,0.6784849541470371,0.7849502393403917,1.137997658323448,1.0765975319508292,3.1231758452970046,0.8123398045939583,1,0,0,0,0.11700986073600186,0.13312779143214568,-0.009408758764694249,-0.17097524473835346,0.043546750296505926,0.11240665936391034,0.06759291066785363
2019-06-06 12:06:27.800,1.6539103060351554,0.7695494495229548,0.6741577237775702,1.2114756640287936,1.2828419457141889,0.980670429942756,3.803564606053687,1.7313063082495685,1,0,0,0,0.1275095541531382,0.3901394012220427,-0.0052454977849931,-0.2359486776187923,-0.12478552610714432,0.07568828594154445,-0.08478173527237826
2019-06-06 12:06:28.000,1.0442754733504265,0.5509515226103074,0.7246166380264288,0.7769939425508587,0.5945097613680344,0.7909429291927275,2.563232730129972,1.0576132348099194,1,0,0,0,-0.05610159477883834,0.07886777822839125,-0.08197304222659639,-0.08970141871344418,-0.09134784825689776,0.036488834502979385,0.0107245257150834
2019-06-06 12:06:28.200,0.7766354638686644,0.7214053044099116,0.8404844520328295,0.4128117151991954,0.19757099608781298,1.3712319988532864,0.7289488793322212,0.07845342578008066,1,0,0,0,-0.054581067715276245,-0.1786382743268628,-0.07267779957577458,0.1592387125801436,0.07576750759791333,0.06907902419482845,0.1183881090482029
2019-06-06 12:06:28.400,1.271121348870836,0.8490301058062893,0.8435607442403351,0.7787956101617152,0.43426792068318487,1.5522378794506904,0.6546280021340709,0.19750890606130656,1,0,0,0,0.033239965534389966,-0.022458100564036812,0.01172976626254504,0.17455556874269085,0.0448180476772276,0.17196572817949932,0.031548815138253125
2019-06-06 12:06:28.600,1.6572457447833981,0.6859011776803174,0.7256303235422419,1.0261591214615051,0.6023126025512557,0.8080238791007786,1.237211552081632,0.8435553232235776,1,0,0,0,-0.027448216411733128,0.10639484717895453,0.021822755753460557,-0.012249216576322901,-0.06447441581818497,0.18809260213379062,-0.11509021542442889
2019-06-06 12:06:28.800,1.2575064377754175,0.6979895132120506,0.724664800223822,0.7110298937833628,0.4944048455841896,0.7621173592782694,0.6755142052717056,1.1912018241261462,1,0,0,0,-0.05914692852511482,0.018551051734162362,-0.038608894677148634,-0.03144430716562202,-0.007027612413685728,0.010832920319229174,-0.13591462405138977
2019-06-06 12:06:29.000,0.5262397687566307,0.8461369535934453,0.7588601161795914,0.4899930964272102,0.5769076219091454,1.5942460426795484,0.37208448742211175,1.1790206134088552,1,0,0,0,0.06783462536940332,-0.05471665110545785,-0.08809016384054823,0.06713655881504789,0.05611847490137622,-0.15944830359398582,-0.031499632207764944
2019-06-06 12:06:29.200,0.5954926842092113,0.7170135193186137,0.6817446703199552,0.6790802527474045,0.8339868652832529,1.4542706428380416,1.4784566059942073,0.7917761191899959,1,0,0,0,0.106621805213342,-0.03968001975856745,-0.06372884299487137,-0.010205179188632209,-0.025348818841691823,-0.03154160395562461,0.059079414616337755
2019-06-06 12:06:29.400,1.48631869229069,0.6033422303696618,0.706106532380196,0.8880487379509486,0.7325050397581756,0.4971848585838593,2.0013947598861264,0.314142869803078,1,0,0,0,-0.03994315044264228,0.004535618282847334,0.03741605867778426,-0.08853184809359554,-0.06307023637835586,0.24267982480779937,0.027402867141093107
2019-06-06 12:06:29.600,1.6831724701055746,0.8256607150341411,0.8000494636710126,0.8246395135863521,0.2713654129084966,0.46461041835826145,1.177558904959163,0.6064227745443734,1,0,0,0,-0.15664936533205298,0.04858991619280349,0.04077946119826616,0.023034593449321357,0.03479927555753316,0.18848973906930785,-0.07151338820371171
2019-06-06 12:06:29.800,0.8866218355763505,0.9258869305349711,0.6661459995447838,0.5954011709002176,0.07368299432324033,0.9003737990568013,1.1861424124945663,1.6529825083287204,1,0,0,0,-0.16680110102146725,0.05738709513570035,-0.13813747387788355,0.014225558384239341,0.0833037722314671,-0.15785393421170257,-0.12536969060140926
2019-06-06 12:06:30.000,0.8121052500412849,0.6644280947725113,0.5510920187635501,0.5334468507701412,0.33720480935329505,0.5747255622084676,2.1240817175362854,2.052963697756839,1,0,0,0,-0.15487944570677148,0.06680307428846885,-0.21517822643563084,-0.17555336483006728,0.004454885155144597,-0.21356881024891944,-0.1373813736430402
2019-06-06 12:06:30.200,1.7298282791919999,0.5514931257580902,0.777203263427852,0.7934083718691202,0.5159519498316404,0.347322150101187,1.8586410039057522,1.2562311794461372,1,0,0,0,-0.1215141446335037,0.12614076557451048,-0.037311304424430564,-0.12387971075101763,-0.06120694177690469,0.11043947718516803,-0.13845264899708265
2019-06-06 12:06:30.400,1.9002587070716341,0.7882406500417596,0.9475453191930181,1.0581724489728181,0.28970660840697554,0.831890070225976,1.1170410819052388,0.6002768056952142,1,0,0,0,-0.10326505068226395,0.1671981876399948,0.08720142354355433,0.12517726918032882,-0.04060159474878553,0.25811380727109495,-0.0953710798149788
2019-06-06 12:06:30.600,1.1478731396404038,0.9325361210337153,0.7914079656829112,1.032470889115449,0.08983561660914943,0.8543742798611975,1.6500693307746943,0.8105085421844619,1,0,0,0,-0.16604143762228243,0.12917755068392028,0.022320497274558707,0.12985929464155643,-0.02042603768494318,0.09491491015077738,-0.02492561162784581
2019-06-06 12:06:30.800,0.8635991541950513,0.8075246414331441,0.7181759334577669,0.8613718108530638,0.30544197509165577,0.41740750321562425,1.9902945601015092,0.7875865996156841,1,0,0,0,-0.17035489670310175,0.0340008319907651,0.014898569107427435,-0.0091656829582872,-0.03921132951181121,0.04261072491911075,0.02551243440755095
2019-06-06 12:06:31.000,1.1917723792000106,0.7008603889010302,0.8058312850622118,0.6429685637535092,0.6560023531856297,0.863441114030675,1.4384541944627727,0.24947668240892415,1,0,0,0,-0.007758840949232563,-0.06309236670703935,0.021754392211495534,-0.006919406513910986,0.011029796310167626,0.15067287373443594,0.07165614619353147
2019-06-06 12:06:31.200,1.5127248585333124,0.7082190948094435,0.6627854085398082,0.3123662612208245,0.7486997794418162,1.7137559723704554,2.214975841799299,0.5561276318802634,1,0,0,0,0.1113085362149344,-0.05563516232661221,-0.20744380978271929,-0.07354443121540771,0.1602327063740704,0.10372860648743285,0.07103528724805608
2019-06-06 12:06:31.400,1.6316341692882255,0.6889251149055867,0.47812418328621514,0.186878356686998,0.6517410159850191,1.5242724008576778,3.5128714039409976,1.633786413163136,1,0,0,0,0.03409516016835129,0.0658173225513079,-0.39135857660153955,-0.2534679479843105,0.20040911882373164,-0.060975046448322384,-0.03282304796566424
2019-06-06 12:06:31.600,1.2199051007157573,0.7230130480826842,0.7251594668608059,0.5802674118923696,0.5311965793406934,0.6477363532711178,2.5699105033027845,1.7165229061503329,1,0,0,0,-0.09763874278215391,0.14257469937849496,-0.1271269843015744,-0.15981112428582056,0.01590651556299152,-0.09243165980348927,-0.08305191340802262
2019-06-06 12:06:31.800,0.7071698770510305,0.9290105900946702,1.0772049663288206,1.0143136217457454,0.3172806498599957,0.07748550830012216,1.8512935574693068,0.8662339979103564,1,0,0,0,-0.211904758266953,0.1659134153954194,0.21824489921083123,0.07944121958692504,-0.12060446493372355,0.006785717003935412,0.04422369475376331
2019-06-06 12:06:32.000,1.321363448077591,1.0259117979538783,0.9742758468532141,0.8994757594805682,0.10824605074668911,-0.047871320618151435,4.161938562282385,0.69360773544647,1,0,0,0,-0.3132400918803217,0.24685653334851065,0.09574819887712735,-0.022089913036263824,0.008613611650871216,0.1299386892523047,0.14168824700869595
2019-06-06 12:06:32.200,2.2596156483851977,0.7561851513910411,0.7077810291011689,0.5591322744579836,0.2205817038547538,0.4776230294058094,5.29673651596093,0.9934841756027964,1,0,0,0,-0.2306289535261662,0.24174918077087545,-0.21353139779518227,-0.21239818779792868,0.1318670023681823,0.2138525601283064,0.06956103087046103
2019-06-06 12:06:32.400,1.676150290118445,0.4727970853983655,0.7536441202405157,0.5601206678952136,0.5195287498951574,1.4312438010475976,2.306299530525401,0.8240660452009511,1,0,0,0,0.01368615403331402,0.05009580326602274,-0.19538758275876145,-0.03853843468482081,0.011010130571584315,0.14505779322299403,-0.010891704705307707
